trade_id,pair,strategy,side,entry_time,exit_time,entry_price,exit_price,size,pnl_usdt,pnl_percent,fee_usdt,mae_percent,mfe_percent,holding_bars,entry_reason,exit_reason
BT_1771660908543_5,BTC/USDT,SMA_10_20,long,2026-01-16T14:00:00+00:00,2026-01-16T15:00:00+00:00,95192.36,94585.98,0.001,-190.38472000000002,-6.370049024942806,189.77834000000001,-0.00010505044727078214,6.478671187477662,1,signal,signal
BT_1771660908545_6,BTC/USDT,SMA_10_20,short,2026-01-16T15:00:00+00:00,2026-01-17T02:00:00+00:00,94585.98,95371.35,0.001,-190.7427,-8.30323902125886,189.95733,-11.388262827112415,3.0926359276500546,11,signal,signal
BT_1771660908547_7,BTC/USDT,SMA_10_20,long,2026-01-17T02:00:00+00:00,2026-01-17T11:00:00+00:00,95371.35,95323.86,0.001,-190.7427,-0.49794828321089335,190.69521,-3.6665099109953623,0.43524601465738677,9,signal,signal
BT_1771660908548_8,BTC/USDT,SMA_10_20,short,2026-01-17T11:00:00+00:00,2026-01-17T18:00:00+00:00,95323.86,95428.25,0.001,-190.8565,-1.0951088216528309,190.75211000000002,-3.3107136030789825,2.625680495942921,7,signal,signal
BT_1771660908551_10,BTC/USDT,SMA_10_20,short,2026-01-18T01:00:00+00:00,2026-01-18T17:00:00+00:00,94966.9,95274.36,0.001,-190.54872000000003,-3.2375490828910536,190.24126,-4.310343919829026,0.9537007104579852,16,signal,signal
BT_1771660908552_11,BTC/USDT,SMA_10_20,long,2026-01-18T17:00:00+00:00,2026-01-18T23:00:00+00:00,95274.36,93673.14,0.001,-190.54872,-16.80641045502695,188.9475,-1.403840445635111,2.694953815486084,6,signal,signal
BT_1771660908561_14,BTC/USDT,SMA_10_20,short,2026-01-20T01:00:00+00:00,2026-01-21T12:00:00+00:00,92716.48,88736.31,0.001,-177.47262,42.928398489675175,181.45279,-1.6264638174357235,51.991835755628344,35,signal,signal
BT_1771660908561_15,BTC/USDT,SMA_10_20,long,2026-01-21T12:00:00+00:00,2026-01-21T16:00:00+00:00,88736.31,87602.4,0.001,-177.47262,-12.77842182078569,176.33871,-6.080825312659457,20.70956071984515,4,signal,signal
BT_1771660908565_17,BTC/USDT,SMA_10_20,long,2026-01-21T22:00:00+00:00,2026-01-22T14:00:00+00:00,89763.51,89088.59,0.001,-179.52702,-7.518868190426136,178.8521,-4.662585052656685,6.834514381177889,16,signal,signal
BT_1771660908567_19,BTC/USDT,SMA_10_20,long,2026-01-23T04:00:00+00:00,2026-01-23T11:00:00+00:00,89965.42,89202.48,0.001,-179.93084,-8.480369457509367,179.16789999999997,-12.2822746784264,1.372971970786154,7,signal,signal
BT_1771660908569_20,BTC/USDT,SMA_10_20,short,2026-01-23T11:00:00+00:00,2026-01-23T19:00:00+00:00,89202.48,89982.79,0.001,-179.96558,-8.747626747597126,179.18527,-22.673248546453074,6.996666460394323,8,signal,signal
BT_1771660908576_22,BTC/USDT,SMA_10_20,short,2026-01-24T05:00:00+00:00,2026-01-26T09:00:00+00:00,89775.2,87663.12,0.001,-175.32623999999998,23.526319072527848,177.43831999999998,-0.8307416747609779,41.2194013491476,52,signal,signal
BT_1771660908580_23,BTC/USDT,SMA_10_20,long,2026-01-26T09:00:00+00:00,2026-01-27T13:00:00+00:00,87663.12,87982.15,0.001,-175.32623999999998,3.6392727066980832,175.64526999999998,-7.159339069839183,15.36427177129909,28,signal,signal
BT_1771660908581_24,BTC/USDT,SMA_10_20,short,2026-01-27T13:00:00+00:00,2026-01-27T22:00:00+00:00,87982.15,89243.63,0.001,-178.48726,-14.337908314357067,177.22578,-17.515030037342907,7.70406269908149,9,signal,signal
BT_1771660908589_26,BTC/USDT,SMA_10_20,short,2026-01-29T00:00:00+00:00,2026-01-30T19:00:00+00:00,89143.91,84242.99,0.001,-168.48598000000004,54.97761989573935,173.38690000000003,-2.2894441134565056,90.0331834221766,43,signal,signal
BT_1771660908592_27,BTC/USDT,SMA_10_20,long,2026-01-30T19:00:00+00:00,2026-01-31T10:00:00+00:00,84242.99,83160.0,0.001,-168.48597999999998,-12.855550354991024,167.40299,-19.968901863526035,4.489038197718269,15,signal,signal
BT_1771660908595_28,BTC/USDT,SMA_10_20,short,2026-01-31T10:00:00+00:00,2026-02-01T11:00:00+00:00,83160.0,78743.56,0.001,-157.48712,53.10774410774414,161.90356,-0.5202020202019572,89.46729196729204,25,signal,signal
BT_1771660908596_29,BTC/USDT,SMA_10_20,long,2026-02-01T11:00:00+00:00,2026-02-01T14:00:00+00:00,78743.56,78211.12,0.001,-157.48712,-6.761695813600532,156.95468,-6.862148472840081,1.70591728390235,3,signal,signal
BT_1771660908601_31,BTC/USDT,SMA_10_20,long,2026-02-02T14:00:00+00:00,2026-02-03T10:00:00+00:00,77844.79,78120.36,0.001,-155.68957999999998,3.5399928498748214,155.96515,-3.59908479424247,19.464501092494523,20,signal,signal
BT_1771660908604_32,BTC/USDT,SMA_10_20,short,2026-02-03T10:00:00+00:00,2026-02-04T08:00:00+00:00,78120.36,76587.26,0.001,-153.17452,19.624845558827502,154.70762000000002,-5.627726241916952,66.24214225331272,22,signal,signal
BT_1771660908605_33,BTC/USDT,SMA_10_20,long,2026-02-04T08:00:00+00:00,2026-02-04T14:00:00+00:00,76587.26,74359.53,0.001,-153.17452000000003,-29.087474862007024,150.94679000000002,-22.461438103412956,0.2667545489942788,6,signal,signal
BT_1771660908611_34,BTC/USDT,SMA_10_20,short,2026-02-04T14:00:00+00:00,2026-02-06T10:00:00+00:00,74359.53,65967.51,0.001,-131.93502,112.85735668313133,140.32704,-18.957892821538774,193.10947769573045,44,signal,signal
BT_1771660908614_35,BTC/USDT,SMA_10_20,long,2026-02-06T10:00:00+00:00,2026-02-07T09:00:00+00:00,65967.51,68138.2,0.001,-131.93501999999998,32.90544087536429,134.10571,-6.329024697157657,87.67679725974207,23,signal,signal
BT_1771660908616_36,BTC/USDT,SMA_10_20,short,2026-02-07T09:00:00+00:00,2026-02-07T21:00:00+00:00,68138.2,69497.99,0.001,-138.99598,-19.956353411155682,137.63619,-27.323733236275803,8.155777522740564,12,signal,signal
BT_1771660908619_37,BTC/USDT,SMA_10_20,long,2026-02-07T21:00:00+00:00,2026-02-09T03:00:00+00:00,69497.99,71307.56,0.001,-138.99598,26.03773145093825,140.80554999999998,-10.22547558569692,39.906477870798824,30,signal,signal
BT_1771660908622_38,BTC/USDT,SMA_10_20,short,2026-02-09T03:00:00+00:00,2026-02-09T22:00:00+00:00,71307.56,70372.96,0.001,-140.74592,13.106604685393686,141.68052,-2.047048026885244,42.06510501831781,19,signal,signal
BT_1771660908623_39,BTC/USDT,SMA_10_20,long,2026-02-09T22:00:00+00:00,2026-02-10T07:00:00+00:00,70372.96,68919.66,0.001,-140.74592,-20.651397923293306,139.29262,-24.02854732840577,4.927176574638763,9,signal,signal
BT_1771660908626_41,BTC/USDT,SMA_10_20,long,2026-02-11T00:00:00+00:00,2026-02-11T03:00:00+00:00,69201.14,68187.99,0.001,-138.40228000000002,-14.640654763779818,137.38913000000002,-8.637718973993858,1.325700703774609,3,signal,signal
BT_1771660908629_42,BTC/USDT,SMA_10_20,short,2026-02-11T03:00:00+00:00,2026-02-12T00:00:00+00:00,68187.99,67460.75,0.001,-134.92150000000004,10.665221250839116,135.64874000000003,-9.478941966173092,35.66595818413192,21,signal,signal
BT_1771660908631_43,BTC/USDT,SMA_10_20,long,2026-02-12T00:00:00+00:00,2026-02-12T17:00:00+00:00,67460.75,65413.99,0.001,-134.9215,-30.340012525802074,132.87474,-28.234936611288784,14.0788532591174,17,signal,signal
BT_1771660908633_44,BTC/USDT,SMA_10_20,short,2026-02-12T17:00:00+00:00,2026-02-13T08:00:00+00:00,65413.99,66699.96,0.001,-133.39992,-19.65894451630314,132.11395,-21.40230247382864,4.524873043212897,15,signal,signal
BT_1771660908642_46,BTC/USDT,SMA_10_20,short,2026-02-15T16:00:00+00:00,2026-02-16T12:00:00+00:00,69017.75,69763.24,0.001,-139.52648000000005,-10.801424271292605,138.78099000000003,-1.1917224192327336,14.746206591782549,20,signal,signal
BT_1771660908643_47,BTC/USDT,SMA_10_20,long,2026-02-16T12:00:00+00:00,2026-02-16T15:00:00+00:00,69763.24,67539.52,0.001,-139.52648000000005,-31.875239739438722,137.30276000000003,-22.049434630616428,5.209477082773004,3,signal,signal
BT_1771660908647_49,BTC/USDT,SMA_10_20,long,2026-02-17T03:00:00+00:00,2026-02-17T11:00:00+00:00,68474.9,67854.6,0.001,-136.94979999999998,-9.05879380619743,136.3295,-11.244120108243866,5.633889206117845,8,signal,signal
BT_1771660908649_50,BTC/USDT,SMA_10_20,short,2026-02-17T11:00:00+00:00,2026-02-18T08:00:00+00:00,67854.6,68132.82,0.001,-136.26564000000002,-4.100237861545144,135.98742000000001,-7.455647811644223,18.179165450831754,21,signal,signal
BT_1771660908651_51,BTC/USDT,SMA_10_20,long,2026-02-18T08:00:00+00:00,2026-02-18T17:00:00+00:00,68132.82,67187.39,0.001,-136.26564000000005,-13.876278715602957,135.32021000000003,-20.77589038586696,5.040155390603151,9,signal,signal
BT_1771660908653_52,BTC/USDT,SMA_10_20,short,2026-02-18T17:00:00+00:00,2026-02-19T08:00:00+00:00,67187.39,66966.12,0.001,-133.93224,3.2933263220971094,134.15351,-4.458872416386494,19.607697218183343,15,signal,signal
BT_1771660908654_53,BTC/USDT,SMA_10_20,long,2026-02-19T08:00:00+00:00,2026-02-19T16:00:00+00:00,66966.12,66293.53,0.001,-133.93224,-10.043735548662466,133.25965000000002,-19.924851551799534,3.588829694777027,8,signal,signal
BT_1771660908655_54,BTC/USDT,SMA_10_20,short,2026-02-19T16:00:00+00:00,2026-02-20T00:00:00+00:00,66293.53,67228.91,0.001,-134.45782000000003,-14.109672542705217,133.52244000000002,-13.644921306800335,5.947488389892632,8,signal,signal
BT_1771660908657_55,BTC/USDT,SMA_10_20,long,2026-02-20T00:00:00+00:00,2026-02-20T19:00:00+00:00,67228.91,67646.03,0.001,-134.45782,6.204473640878534,134.87493999999998,-14.11163738933156,16.205528246702137,19,signal,signal
BT_1771660908658_56,BTC/USDT,SMA_10_20,short,2026-02-20T19:00:00+00:00,2026-02-20T23:00:00+00:00,67646.03,68020.01,0.001,-136.04002,-5.528484081031746,135.66604,-6.956357971044376,1.8586456588804388,4,signal,signal
BT_1771660908865_0,BTC/USDT,SMA_10_50,short,2026-01-15T23:00:00+00:00,2026-01-17T20:00:00+00:00,95604.8,95378.18,0.001,-190.75636,2.3703830770004215,190.98298,-2.7892950981540494,13.716256924338492,45,signal,signal
BT_1771660908866_1,BTC/USDT,SMA_10_50,long,2026-01-17T20:00:00+00:00,2026-01-17T23:00:00+00:00,95378.18,95147.77,0.001,-190.75636,-2.415751694989241,190.52595000000002,-3.4408289191510373,0.36360517678160315,3,signal,signal
BT_1771660908881_4,BTC/USDT,SMA_10_50,short,2026-01-22T21:00:00+00:00,2026-01-23T02:00:00+00:00,89268.66,89663.48,0.001,-179.32695999999999,-4.422828795682521,178.93214,-7.513611159840372,1.4398110154224208,5,signal,signal
BT_1771660908886_8,BTC/USDT,SMA_10_50,short,2026-01-24T04:00:00+00:00,2026-01-24T07:00:00+00:00,89829.35,89620.1,0.001,-179.24020000000002,2.329416833139725,179.44945,-0.2675072234186136,2.5284609094912147,3,signal,signal
BT_1771660908888_9,BTC/USDT,SMA_10_50,long,2026-01-24T07:00:00+00:00,2026-01-24T15:00:00+00:00,89620.1,89275.77,0.001,-179.24020000000002,-3.8421068487984473,178.89587,-5.002783973684539,0.805734427879369,8,signal,signal
BT_1771660908894_10,BTC/USDT,SMA_10_50,short,2026-01-24T15:00:00+00:00,2026-01-27T01:00:00+00:00,89275.77,88550.61,0.001,-177.10122,8.122696673464743,177.82638000000003,-2.423613932425286,35.85575347039855,58,signal,signal
BT_1771660908901_11,BTC/USDT,SMA_10_50,long,2026-01-27T01:00:00+00:00,2026-01-29T04:00:00+00:00,88550.61,88315.2,0.001,-177.10122,-2.6584797100777,176.86581,-14.07421134648309,23.143714086215773,51,signal,signal
BT_1771660908917_13,BTC/USDT,SMA_10_50,long,2026-02-02T17:00:00+00:00,2026-02-03T17:00:00+00:00,78988.64,74915.79,0.001,-157.97728,-51.5624778449155,153.90443,-32.77230751156115,2.8529418913910383,24,signal,signal
BT_1771660908926_14,BTC/USDT,SMA_10_50,short,2026-02-03T17:00:00+00:00,2026-02-06T20:00:00+00:00,74915.79,70000.13,0.001,-140.00026000000003,65.61580676116463,144.91592000000003,-27.440543575660225,199.100750322462,75,signal,signal
BT_1771660908934_15,BTC/USDT,SMA_10_50,long,2026-02-06T20:00:00+00:00,2026-02-09T13:00:00+00:00,70000.13,68594.57,0.001,-140.00026000000003,-20.079391281130444,138.59470000000002,-38.573214078316774,32.446796884520055,65,signal,signal
BT_1771660908936_16,BTC/USDT,SMA_10_50,short,2026-02-09T13:00:00+00:00,2026-02-09T23:00:00+00:00,68594.57,70138.0,0.001,-140.276,-22.50076062872022,138.73257,-36.90423309017015,4.177735934491709,10,signal,signal
BT_1771660908936_17,BTC/USDT,SMA_10_50,long,2026-02-09T23:00:00+00:00,2026-02-10T04:00:00+00:00,70138.0,69831.62,0.001,-140.27600000000004,-4.368245458952417,139.96962000000002,-13.250876842795623,6.199777581339594,5,signal,signal
BT_1771660908946_18,BTC/USDT,SMA_10_50,short,2026-02-10T04:00:00+00:00,2026-02-13T15:00:00+00:00,69831.62,68692.12,0.001,-137.38424,16.317822785723717,138.52374,-2.320295591023076,67.49979450569808,83,signal,signal
BT_1771660908952_19,BTC/USDT,SMA_10_50,long,2026-02-13T15:00:00+00:00,2026-02-15T18:00:00+00:00,68692.12,68451.44,0.001,-137.38424,-3.5037497750832705,137.14356,-14.559457474889337,33.34996794392144,51,signal,signal
BT_1771660908965_20,BTC/USDT,SMA_10_50,short,2026-02-15T18:00:00+00:00,2026-02-20T03:00:00+00:00,68451.44,67366.25,0.001,-134.73250000000002,15.8534283573874,135.81769000000003,-24.473261628973706,41.191390568262705,105,signal,signal
BT_1771660909200_0,BTC/USDT,SMA_10_100,short,2026-01-17T09:00:00+00:00,2026-01-24T10:00:00+00:00,95260.65,89626.8,0.001,-179.2536,59.14141883348467,184.88745,-3.9764582752689903,83.94987857000761,169,signal,signal
BT_1771660909201_1,BTC/USDT,SMA_10_100,long,2026-01-24T10:00:00+00:00,2026-01-24T14:00:00+00:00,89626.8,89450.03,0.001,-179.2536,-1.9722895383970425,179.07683,-2.8851861273636517,0.5518438681286384,4,signal,signal
BT_1771660909211_2,BTC/USDT,SMA_10_100,short,2026-01-24T14:00:00+00:00,2026-01-27T23:00:00+00:00,89450.03,89250.0,0.001,-178.5,2.236220602720858,178.70003,-0.817551430670338,37.73402870854261,81,signal,signal
BT_1771660909215_3,BTC/USDT,SMA_10_100,long,2026-01-27T23:00:00+00:00,2026-01-29T08:00:00+00:00,89250.0,88064.16,0.001,-178.5,-13.286722689075592,177.31416000000002,-17.322128851540615,15.126050420168067,33,signal,signal
BT_1771660909243_4,BTC/USDT,SMA_10_100,short,2026-01-29T08:00:00+00:00,2026-02-08T10:00:00+00:00,88064.16,70266.41,0.001,-140.53282000000002,202.09980995674064,158.33057000000002,-4.94911891511821,318.6785634473775,242,signal,signal
BT_1771660909249_5,BTC/USDT,SMA_10_100,long,2026-02-08T10:00:00+00:00,2026-02-10T09:00:00+00:00,70266.41,69151.5,0.001,-140.53282000000002,-15.866898565046988,139.41791,-27.871211863534846,28.53425982628115,47,signal,signal
BT_1771660909259_6,BTC/USDT,SMA_10_100,short,2026-02-10T09:00:00+00:00,2026-02-13T19:00:00+00:00,69151.5,68938.91,0.001,-137.87782,3.0742644772708694,138.09041000000002,-12.178333080265709,58.32845274505976,82,signal,signal
BT_1771660909268_7,BTC/USDT,SMA_10_100,long,2026-02-13T19:00:00+00:00,2026-02-16T18:00:00+00:00,68938.91,67860.13,0.001,-137.87782,-15.648347210595565,136.79904000000002,-23.85880484620373,29.65074440544529,71,signal,signal
BT_1771660909278_8,BTC/USDT,SMA_10_100,short,2026-02-16T18:00:00+00:00,2026-02-20T09:00:00+00:00,67860.13,68218.85,0.001,-136.4377,-5.2861672973512,136.07898,-20.35613548043594,32.83665975883044,87,signal,signal
BT_1771660909512_0,BTC/USDT,SMA_20_50,short,2026-01-16T04:00:00+00:00,2026-01-22T10:00:00+00:00,95261.29,90078.77,0.001,-180.15754,54.4032103701303,185.34006,-6.405330013901844,83.9560329279605,150,signal,signal
BT_1771660909515_1,BTC/USDT,SMA_20_50,long,2026-01-22T10:00:00+00:00,2026-01-23T07:00:00+00:00,90078.77,89549.45,0.001,-180.15754,-5.8761903609475015,179.62822,-17.355920823519334,2.9000173958857998,21,signal,signal
BT_1771660909517_2,BTC/USDT,SMA_20_50,short,2026-01-23T07:00:00+00:00,2026-01-24T05:00:00+00:00,89549.45,89775.2,0.001,-179.5504,-2.520953506693788,179.32465,-18.710779351520397,10.844176039048776,22,signal,signal
BT_1771660909520_3,BTC/USDT,SMA_20_50,long,2026-01-24T05:00:00+00:00,2026-01-24T18:00:00+00:00,89775.2,89395.23,0.001,-179.55040000000002,-4.232460635008345,179.17043,-6.82950302533434,0.8307416747609779,13,signal,signal
BT_1771660909526_4,BTC/USDT,SMA_20_50,short,2026-01-24T18:00:00+00:00,2026-01-27T02:00:00+00:00,89395.23,88831.6,0.001,-177.66320000000002,6.304922533338638,178.22683,-1.0583338730713103,37.144151874769996,56,signal,signal
BT_1771660909533_5,BTC/USDT,SMA_20_50,long,2026-01-27T02:00:00+00:00,2026-01-29T10:00:00+00:00,88831.6,87946.46,0.001,-177.66320000000002,-9.964246957163885,176.77806,-17.19286830362173,19.907330274361758,56,signal,signal
BT_1771660909547_6,BTC/USDT,SMA_20_50,short,2026-01-29T10:00:00+00:00,2026-02-03T00:00:00+00:00,87946.46,79065.24,0.001,-158.13048,100.98439436902862,167.01170000000002,-2.6815178234574444,151.71116608900468,110,signal,signal
BT_1771660909550_7,BTC/USDT,SMA_20_50,long,2026-02-03T00:00:00+00:00,2026-02-03T20:00:00+00:00,79065.24,76475.52,0.001,-158.13048,-32.75421664438129,155.54076,-77.40114366313193,1.5375909818270634,20,signal,signal
BT_1771660909559_8,BTC/USDT,SMA_20_50,short,2026-02-03T20:00:00+00:00,2026-02-07T01:00:00+00:00,76475.52,70471.49,0.001,-140.94298,78.50917522365324,146.94701,-6.485735566100106,215.43521377821298,77,signal,signal
BT_1771660909567_9,BTC/USDT,SMA_20_50,long,2026-02-07T01:00:00+00:00,2026-02-09T18:00:00+00:00,70471.49,70418.68,0.001,-140.94298000000003,-0.7493810617600426,140.89017,-45.00387319751583,25.541108893823562,65,signal,signal
BT_1771660909578_10,BTC/USDT,SMA_20_50,short,2026-02-09T18:00:00+00:00,2026-02-13T18:00:00+00:00,70418.68,69129.99,0.001,-138.25998000000004,18.30039983708851,139.54867000000002,-10.044493875772837,75.27377678763636,96,signal,signal
BT_1771660909584_11,BTC/USDT,SMA_20_50,long,2026-02-13T18:00:00+00:00,2026-02-15T23:00:00+00:00,69129.99,68832.58,0.001,-138.25998000000004,-4.302184912799835,137.96257000000003,-16.34587246432417,26.80471963036585,53,signal,signal
BT_1771660909597_12,BTC/USDT,SMA_20_50,short,2026-02-15T23:00:00+00:00,2026-02-20T08:00:00+00:00,68832.58,67879.99,0.001,-135.75998000000004,13.839231363984853,136.71257000000003,-18.800544742039254,46.50050891598136,105,signal,signal
BT_1771660909837_3,BTC/USDT,SMA_20_100,long,2026-01-24T16:00:00+00:00,2026-01-24T23:00:00+00:00,89290.01,89225.34,0.001,-178.58002000000002,-0.724269153962445,178.51535,-1.432747067673002,2.237988325905684,7,signal,signal
BT_1771660909846_4,BTC/USDT,SMA_20_100,short,2026-01-24T23:00:00+00:00,2026-01-28T03:00:00+00:00,89225.34,89126.67,0.001,-178.25334,1.105851768118768,178.35201,-3.337841021396018,35.310820894602315,76,signal,signal
BT_1771660909850_5,BTC/USDT,SMA_20_100,long,2026-01-28T03:00:00+00:00,2026-01-29T15:00:00+00:00,89126.67,84934.02,0.001,-178.25334,-47.04147479087903,174.06069000000002,-23.771447985210244,16.53074214485969,36,signal,signal
BT_1771660909878_6,BTC/USDT,SMA_20_100,short,2026-01-29T15:00:00+00:00,2026-02-08T12:00:00+00:00,84934.02,71249.95,0.001,-142.49989999999997,161.11412129085622,156.18397,-24.789713238582028,293.56929060934596,237,signal,signal
BT_1771660909884_7,BTC/USDT,SMA_20_100,long,2026-02-08T12:00:00+00:00,2026-02-10T13:00:00+00:00,71249.95,69027.95,0.001,-142.4999,-31.185986797183716,140.2779,-41.29055529161771,14.336290762309398,49,signal,signal
BT_1771660909894_8,BTC/USDT,SMA_20_100,short,2026-02-10T13:00:00+00:00,2026-02-14T00:00:00+00:00,69027.95,69090.24,0.001,-138.18048000000005,-0.9023880906213808,138.11819000000003,-13.989985216133425,56.64299751042871,83,signal,signal
BT_1771660909902_9,BTC/USDT,SMA_20_100,long,2026-02-14T00:00:00+00:00,2026-02-16T18:00:00+00:00,69090.24,67860.13,0.001,-138.18048000000002,-17.804396105730717,136.95037000000002,-25.996870180216547,27.395475829871113,66,signal,signal
BT_1771660910117_1,BTC/USDT,EMA_5_20,long,2026-01-11T23:00:00+00:00,2026-01-12T09:00:00+00:00,91013.65,90685.64,0.001,-182.02730000000003,-3.603964899770472,181.69929000000002,-8.544322747192252,16.55026471304033,10,signal,signal
BT_1771660910118_2,BTC/USDT,EMA_5_20,short,2026-01-12T09:00:00+00:00,2026-01-12T15:00:00+00:00,90685.64,91665.0,0.001,-183.33,-10.79950475069703,182.35064,-4.915331688677502,6.144302449649108,6,signal,signal
BT_1771660910120_3,BTC/USDT,EMA_5_20,long,2026-01-12T15:00:00+00:00,2026-01-13T02:00:00+00:00,91665.0,91118.3,0.001,-183.32999999999998,-5.964108438335211,182.7833,-10.462990236186075,7.27649593628975,11,signal,signal
BT_1771660910120_4,BTC/USDT,EMA_5_20,short,2026-01-13T02:00:00+00:00,2026-01-13T03:00:00+00:00,91118.3,91408.91,0.001,-182.81782,-3.1893703021237285,182.52721000000003,-2.9030392358066828,0.22498224835186786,1,signal,signal
BT_1771660910127_5,BTC/USDT,EMA_5_20,long,2026-01-13T03:00:00+00:00,2026-01-15T18:00:00+00:00,91408.91,95835.0,0.001,-182.81782000000004,48.420772110727455,187.24391000000003,-3.17933995712245,71.27948468043216,63,signal,signal
BT_1771660910134_8,BTC/USDT,EMA_5_20,short,2026-01-17T03:00:00+00:00,2026-01-17T14:00:00+00:00,95372.95,95471.18,0.001,-190.94236,-1.029956607193087,190.84413,-0.6855193217783937,3.6832246459818934,11,signal,signal
BT_1771660910135_9,BTC/USDT,EMA_5_20,long,2026-01-17T14:00:00+00:00,2026-01-17T21:00:00+00:00,95471.18,95302.94,0.001,-190.94235999999998,-1.7622071917409075,190.77411999999998,-2.712127366604174,1.7625214226953525,7,signal,signal
BT_1771660910137_10,BTC/USDT,EMA_5_20,short,2026-01-17T21:00:00+00:00,2026-01-18T17:00:00+00:00,95302.94,95274.36,0.001,-190.54872,0.2998858167439719,190.5773,-1.1533747017667895,4.476357182685032,20,signal,signal
